id,product_name,sales_month,sales_year,sales_count,price,ratings_count,reviews_count,average_ratings,camera,offers,processor,battery,display,description
1,"SAMSUNG Galaxy M12 (White, 128 GB)  (6 GB RAM)",February,2021,1034270,14495,58,5,4.1,48,6,Android Oreo V11,6000,16.51 cm (6.5 inch) Display,"Galaxy M12 gives you Multi Role Quad Camera with True 48MP+5MP+2MP+2MP camera, Exynos850 (Nacho) Processor based on 8nm technology, Infinity display provides truly immersive viewing experience by maximized screen size. It’s ideal for gaming, watching videos, multi-tasking/browsing and more, A Larger 6000 mah Battery with Adaptive Fast Charging"
2,"SAMSUNG Galaxy M12 (Blue, 128 GB)  (6 GB RAM)",February,2021,2954270,13981,58,5,4.1,48,0,Android Oreo V11,6000,16.51 cm (6.5 inch) Display,"Galaxy M12 gives you Multi Role Quad Camera with True 48MP+5MP+2MP+2MP camera, Exynos850 (Nacho) Processor based on 8nm technology, Infinity display provides truly immersive viewing experience by maximized screen size. It’s ideal for gaming, watching videos, multi-tasking/browsing and more, A Larger 6000 mah Battery with Adaptive Fast Charging,"
3,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",February,2021,3934270,23999,16705,2188,4.3,64,20,Exynos 9825 Processor,7000,17.02 cm (6.7 inch) Full HD+ Display,"Designed to impress you with its speed, the Samsung Galaxy F62 smartphone takes your gaming sessions to the next level with its powerful Mali G76 GPU that includes a game booster. You can enjoy the visuals in your game and spot your enemies with accuracy on this smartphone’s stellar 16.95 cm (6.7) FHD+ sAMOLED+ Infinity-O display. Equipped with a massive 7000 mAh battery, this smartphone allows you to take photos, connect with friends on various social media platforms, and do much more throughout the day. Lastly, this smartphone features a stylish Laser Gradient design and a sleek build which will surely fetch you admiring glances from your friends."
4,"SAMSUNG Galaxy F41 (Fusion Blue, 128 GB)  (6 GB RAM)",October,2020,1894270,15999,267812,31152,4.3,64,23,Qualcomm Snapdragon 450 (SDM450-F01) Processor,5000,6.26 cm (6.4 inch) Full HD+ Display,"The Samsung Galaxy F41 is a phone you can count on for almost everything! When you have to click a picture of your family, you can fit everyone into the frame with the help of its 8 MP ultra-wide camera. Oh, and if you want to capture the beauty of your surroundings, the 64 MP camera will do the work for you! Not to forget, it is sleek and lightweight, so you can carry it around effortlessly."
5,"SAMSUNG Galaxy F02s (Diamond Blue, 32 GB)  (3 GB RAM)",April,2021,5034270,8999,455,34,4.2,13,14,Qualcomm Snapdragon 450 (SDM450-F01) Processor,5000,16.55 cm (6.515 inch) HD+ Display,"Get ready to be impressed with the aesthetic build and powerful performance of the Samsung Galaxy F02s. Featuring a massive 16.55 cm (6.5) HD+ Infinity-V display, this smartphone makes sure you stay hooked to the content you’re watching, be it videos or TV shows. Its 13 MP Triple Camera setup helps you capture stunning and detailed images, making sure that you don’t miss out on any important moment. What’s more, with its 5000 mAh battery, you can use this smartphone for calls, entertainment, and more for an entire day without having to constantly recharge it."
6,"SAMSUNG Galaxy M02 (Red, 32 GB)  (2 GB RAM)",February,2021,9934270,7580,354,36,4.1,13,0,MediaTek MT6739 Processor,5000,16.64 cm (6.55 inch) Full HD+ Display,"13MP+2MP Dual rear camera setup-13MP (F1.9) main camera + 2MP (2.4) Macro Camera| 5MP (F2.0) front camera ⦁ 16.55 centimeters (6.5-inch) PLS TFT LCD - infinity v-cut display, HD+ resolution with 720 x 1600 pixels resolution, 269 PPI with 16M colours ⦁ Memory, Storage & SIM: 2GB RAM | 32GB internal memory expandable up to 1TB| Dual SIM (nano+nano) dual-standby (4G+4G) ⦁ Android Pie v10.0 operating system with 1.5GHz mediaTek |MT6739WW Quad core processor ⦁ 5000mAH lithium-ion battery, 1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase"
7,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",April,2021,8910934,10999,15136,1302,4.2,48,15,Exynos 850 Processor,6000,16.55 cm (6.515 inch) HD+ Display,"The Samsung Galaxy F12 features a stylish design and innovative features so that you can enjoy using the mobile phone for all that you need. Thanks to its 6000 mAh battery, you will have a blast using your phone for a long time while you stream content and much more. It provides surround sound with Dolby Atmos so that you can delve into a world of rich music. And, it’s equipped with features that ensure the protection of your mobile phone."
8,SAMSUNG Guru 1200  (Gold),,2012,209340,1470,156002,13958,4.3,0,0,"GSM - 900, 1800",800,3.81 cm (1.5 inch),"This Samsung phone is a great option for a budget phone as it features all the necessary functions, like MP3 ringtones, torchlight and 4-way navigation key. It large full-size screen is designed to make your viewing experience better."
9,"SAMSUNG Galaxy S21 Ultra (Phantom Silver, 256 GB)  (12 GB RAM)",January,2021,9934270,105999,410,89,4.6,108,17,Exynos 2100 Processor,5000,17.27 cm (6.8 inch) Quad HD+ Display,"Click photos and record up to 8K videos like a pro on the Samsung Galaxy S21 Ultra smartphone. Get ready to capture images that are rich in color and feature incredible details, thanks to its 108 MP camera setup and 100x Space Zoom. It features a powerful processor and high-capacity RAM, offering a smooth and seamless smartphone experience. Also, with a battery that lasts for almost an entire day, this device offers you an incredible smartphone experience."
10,"SAMSUNG Galaxy A71 (Haze Crush Silver, 128 GB)  (8 GB RAM)",December,2019,10934270,27499,6127,758,4.4,64,21,Qualcomm SM7150 Processor,4500,17.02 cm (6.7 inch) Full HD+ Display,"This Samsung phone comes with the Knox Guard facility to help Flipkart Pay Later and Flipkart Pay Later (EMI) customers track their monthly repayments. With this solution, you'll never miss a payment due date for Flipkart Pay Later and Flipkart Pay Later (EMI). If you avail or have availed the Flipkart Pay Later or Flipkart Pay Later (EMI) facility on Flipkart.com (website, m-site or app), with the purchase of this mobile phone, you unconditionally and irrevocably authorize Flipkart to send reminders by means of push/blinker notifications in the event of any delay of payment on your Flipkart Pay Later account. Flipkart may also lock the mobile if the defaulting continues for 30 days beyond your payment due date, till the time you make your Flipkart Pay Later or Flipkart Pay Later (EMI) account current by making the repayments in full."
11,"SAMSUNG Galaxy M30S (Blue,64GB) (4GB RAM)",September,2019,9834670,15900,4109,351,4.3,,3,Exynos 9611 Processor,6000,16.26 cm (6.4 inch) Full HD Display ,"With the Samsung Galaxy M30s, Samsung introduces a 6000 mAh battery for the first time in this price segment- along with all round features comprising of a 48 MP rear camera in triple camera set up and an immersive SAmoled screen."
12,"SAMSUNG Galaxy A50 (Blue, 64 GB)  (6 GB RAM)",February,2019,7934770,24000,11312,989,4.4,25,0,Exynos 9610 Processor,4000,16.26 cm (6.4 inch) Full HD+ Display,"Do a lot more than just text and call your friends with the Samsung Galaxy A50 smartphone. The Exynos 9610 Octa-core Processor makes multitasking a breeze. Take photography a notch higher with its revolutionary Triple Camera System that comprises a 25 MP Low Light Camera, 8 MP Ultra-wide Camera and 5 MP Live Focus Camera."
13,"SAMSUNG Galaxy S10E (Prism Black, 128 GB)  (6 GB RAM)",February,2019,20934270,59000,675,99,4.5,16,0,Exynos 9 9820 Processor,3100,14.73 cm (5.8 inch) Full HD+ Display,"Get ready to explore the next generation of powerful computing and mobile photography with the Samsung Galaxy S10e. It comes with an Intelligent Camera that automatically optimizes its settings to give you picture-perfect photos. That's not all, the Samsung S10e has the Infinity-O Display and a seamless design that make this smartphone a true masterpiece."
14,SAMSUNG Galaxy S10+,August,2019,20939970,49000,1206,125,4.6,16,29,Exynos 9 9820 Processor,4100,16.26 cm (6.4 inch) Quad HD+ Display,"Get ready to explore the next generation of powerful computing and mobile photography with the Samsung Galaxy S10 Plus. It comes with an Intelligent Camera that automatically optimizes its settings to give you picture-perfect photos. That's not all, the Samsung S10 Plus has the Infinity-O Display and a seamless design that make this smartphone a true masterpiece."
15,"SAMSUNG Galaxy NOTE 10+ (Aura Glow, 256 GB)  (12 GB RAM)",August,2019,57934270,59999,5126,636,4.6,12,29,Exynos 9 9820,4300,17.27 cm (6.8 inch) Display,"The Galaxy Note10+ is designed to give you the mobile experience of a computer, a gaming console, a movie-tech camera, and an intelligent pen - all in one device. Powered by a 7nm processor, 12 GB of RAM, 256 GB of internal storage capacity and a 2.0 Gbps LTE connection, the Note 10+ lets you download files, live-game, and stream content seamlessly."
16,"SAMSUNG Galaxy A6 (Gold, 64 GB)  (4 GB RAM)",May,2018,7097570,25500,676,68,4.4,16,0,Android Oreo 8,3000,14.22 cm (5.6 inch) Display,"An amazing smartphone experience with features that will truly keep you engaged, the Samsung Galaxy A6 is a smartphone that not only performs efficiently but also looks stylish. Featuring 4 GB of RAM and a 3000 mAh battery, this smartphone performs your everyday tasks seamlessly for a long duration."
17,"SAMSUNG Galaxy A7 (Blue, 128 GB)  (6 GB RAM)",September,2018,9342705,19550,3051,281,4.4,24,11,Samsung Exynos Octa Core Processor (2.2 GHz) Processor,3300,15.24 cm (6 inch) Full HD+ Display,"A phone that captures the world, just the way you see it - that’s how you will describe your tryst with the Samsung Galaxy A7 smartphone whose 8 MP 120-degree Ultra Wide Lens pave the way for gorgeous, unrestricted wide-angle pictures. Besides the invigorating triple rear camera (24 MP + 5 MP + 8 MP), this phone's magnificent 24 MP Front Camera lets you take selfies in the clearest manner. Oh, this phone is built to perform as well, thanks to the presence of an impressive 6 GB RAM and a memory of 128 GB. Not to forget, every visual will be a delight to watch on the 15.24 cm (6) True FHD+ SuperAMOLED Infinity Display."
18,"SAMSUNG Galaxy A8 Star (Black, 64 GB)  (6 GB RAM)",June,2018,6934270,27000,795,106,4.3,24,0,Android Oreo 8,3700,16.0 cm (6.3 inch) Display,"Galaxy A8 Star features an ergonomic, near bezel-less design that minimizes distraction so you can comfortably keep watching over what’s on screen. Its 6.3inch Full HD+ Super AMOLED display provides immersive viewing experience. Double the advantage. Galaxy A8 Star features a sleek design and symmetrical side styling that grips well in the hand. And with its sleek, elegant design users can look good when used on the move with life’s daily adventures. Shoot sharp and bright day and night. Galaxy A8 Star comes with 16MP and 24MP camera sensors, allowing user to minimize noise reduction and take clear selfies even in the dark environments."
19,"SAMSUNG Galaxy J8 (Black, 64 GB)  (4 GB RAM)
",May,2018,5454270,19500,19416,1961,4.4,16,0,Qualcomm Snapdragon SDM450 Processor,3500,15.24 cm (6 inch) HD+ Display,"Movies, music, games and more - explore infinite possibilities and ways to stay entertained all day long with the Samsung Galaxy J8. Powered by 4 GB of RAM and featuring a Super AMOLED display, this Samsung smartphone ensures a glitch-free performance and delivers stunning color reproduction."
20,"SAMSUNG Galaxy Note 9  (Ocean Blue, 512 GB)  (8 GB RAM)",September,2018,93427080,93000,233,24,4.6,12,0, Android Oreo 8 octa core,4000,16.26 cm (6.4 inch) Quad HD+ Display,"Experience an improved level of performance and control with the Samsung Galaxy Note 9. It lets you carry your world in the palm of your hands and access everything you want instantly anytime, anywhere - its Intelligent Scan feature uses a combination of face recognition and iris scanning to recognize you in both bright and low-light settings to unlock your phone. You can also use your fingerprint, a password, or a PIN to keep things between you and your phone."
21,"SAMSUNG Galaxy F41 (Fusion Blue, 128 GB)  (6 GB RAM)",October,2021,8244270,14499,267812,31152,4.3,64,23,Qualcomm Snapdragon 450 (SDM450-F01) Processor,5000,6.26 cm (6.4 inch) Full HD+ Display,"The Samsung Galaxy F41 is a phone you can count on for almost everything! When you have to click a picture of your family, you can fit everyone into the frame with the help of its 8 MP ultra-wide camera. Oh, and if you want to capture the beauty of your surroundings, the 64 MP camera will do the work for you! Not to forget, it is sleek and lightweight, so you can carry it around effortlessly."
22,SAMSUNG Guru 1200  (Gold),,2015,834279,1200,156002,13958,4.3,0,0,"GSM - 900, 1800",800,3.81 cm (1.5 inch),"This Samsung phone is a great option for a budget phone as it features all the necessary functions, like MP3 ringtones, torchlight and 4-way navigation key. It large full-size screen is designed to make your viewing experience better."
23,"SAMSUNG Galaxy A71 (Haze Crush Silver, 128 GB)  (8 GB RAM)",December,2020,99934327,27499,6127,758,4.4,64,21,Qualcomm SM7150 Processor,4500,17.02 cm (6.7 inch) Full HD+ Display,"This Samsung phone comes with the Knox Guard facility to help Flipkart Pay Later and Flipkart Pay Later (EMI) customers track their monthly repayments. With this solution, you'll never miss a payment due date for Flipkart Pay Later and Flipkart Pay Later (EMI). If you avail or have availed the Flipkart Pay Later or Flipkart Pay Later (EMI) facility on Flipkart.com (website, m-site or app), with the purchase of this mobile phone, you unconditionally and irrevocably authorize Flipkart to send reminders by means of push/blinker notifications in the event of any delay of payment on your Flipkart Pay Later account. Flipkart may also lock the mobile if the defaulting continues for 30 days beyond your payment due date, till the time you make your Flipkart Pay Later or Flipkart Pay Later (EMI) account current by making the repayments in full."
24,"SAMSUNG Galaxy M30S (Blue,64GB) (4GB RAM)",September,2020,55934670,15900,4109,351,4.3,,3,Exynos 9611 Processor,6000,16.26 cm (6.4 inch) Full HD Display ,"With the Samsung Galaxy M30s, Samsung introduces a 6000 mAh battery for the first time in this price segment- along with all round features comprising of a 48 MP rear camera in triple camera set up and an immersive SAmoled screen."
25,"SAMSUNG Galaxy A50 (Blue, 64 GB)  (6 GB RAM)",February,2020,34592970,24000,11312,989,4.4,25,0,Exynos 9610 Processor,4000,16.26 cm (6.4 inch) Full HD+ Display,"Do a lot more than just text and call your friends with the Samsung Galaxy A50 smartphone. The Exynos 9610 Octa-core Processor makes multitasking a breeze. Take photography a notch higher with its revolutionary Triple Camera System that comprises a 25 MP Low Light Camera, 8 MP Ultra-wide Camera and 5 MP Live Focus Camera."
26,"SAMSUNG Galaxy S10E (Prism Black, 128 GB)  (6 GB RAM)",February,2020,59934270,59000,675,99,4.5,16,0,Exynos 9 9820 Processor,3100,14.73 cm (5.8 inch) Full HD+ Display,"Get ready to explore the next generation of powerful computing and mobile photography with the Samsung Galaxy S10e. It comes with an Intelligent Camera that automatically optimizes its settings to give you picture-perfect photos. That's not all, the Samsung S10e has the Infinity-O Display and a seamless design that make this smartphone a true masterpiece."
27,SAMSUNG Galaxy S10+,August,2020,729334270,49000,1206,125,4.6,16,29,Exynos 9 9820 Processor,4100,16.26 cm (6.4 inch) Quad HD+ Display,"Get ready to explore the next generation of powerful computing and mobile photography with the Samsung Galaxy S10 Plus. It comes with an Intelligent Camera that automatically optimizes its settings to give you picture-perfect photos. That's not all, the Samsung S10 Plus has the Infinity-O Display and a seamless design that make this smartphone a true masterpiece."
28,"SAMSUNG Galaxy NOTE 10+ (Aura Glow, 256 GB)  (12 GB RAM)",August,2020,98604270,59999,5126,636,4.6,12,29,Exynos 9 9820,4300,17.27 cm (6.8 inch) Display,"The Galaxy Note10+ is designed to give you the mobile experience of a computer, a gaming console, a movie-tech camera, and an intelligent pen - all in one device. Powered by a 7nm processor, 12 GB of RAM, 256 GB of internal storage capacity and a 2.0 Gbps LTE connection, the Note 10+ lets you download files, live-game, and stream content seamlessly."
29,"SAMSUNG Galaxy A6 (Gold, 64 GB)  (4 GB RAM)",May,2019,871049342,25500,676,68,4.4,16,0,Android Oreo 8,3000,14.22 cm (5.6 inch) Display,"An amazing smartphone experience with features that will truly keep you engaged, the Samsung Galaxy A6 is a smartphone that not only performs efficiently but also looks stylish. Featuring 4 GB of RAM and a 3000 mAh battery, this smartphone performs your everyday tasks seamlessly for a long duration."
30,"SAMSUNG Galaxy A7 (Blue, 128 GB)  (6 GB RAM)",September,2019,231349270,19550,3051,281,4.4,24,11,Samsung Exynos Octa Core Processor (2.2 GHz) Processor,3300,15.24 cm (6 inch) Full HD+ Display,"A phone that captures the world, just the way you see it - that’s how you will describe your tryst with the Samsung Galaxy A7 smartphone whose 8 MP 120-degree Ultra Wide Lens pave the way for gorgeous, unrestricted wide-angle pictures. Besides the invigorating triple rear camera (24 MP + 5 MP + 8 MP), this phone's magnificent 24 MP Front Camera lets you take selfies in the clearest manner. Oh, this phone is built to perform as well, thanks to the presence of an impressive 6 GB RAM and a memory of 128 GB. Not to forget, every visual will be a delight to watch on the 15.24 cm (6) True FHD+ SuperAMOLED Infinity Display."
31,"SAMSUNG Galaxy A8 Star (Black, 64 GB)  (6 GB RAM)",June,2019,45934270,27000,795,106,4.3,24,0,Android Oreo 8,3700,16.0 cm (6.3 inch) Display,"Galaxy A8 Star features an ergonomic, near bezel-less design that minimizes distraction so you can comfortably keep watching over what’s on screen. Its 6.3inch Full HD+ Super AMOLED display provides immersive viewing experience. Double the advantage. Galaxy A8 Star features a sleek design and symmetrical side styling that grips well in the hand. And with its sleek, elegant design users can look good when used on the move with life’s daily adventures. Shoot sharp and bright day and night. Galaxy A8 Star comes with 16MP and 24MP camera sensors, allowing user to minimize noise reduction and take clear selfies even in the dark environments."
32,"SAMSUNG Galaxy J8 (Black, 64 GB)  (4 GB RAM)
",May,2019,10934278,19500,19416,1961,4.4,16,0,Qualcomm Snapdragon SDM450 Processor,3500,15.24 cm (6 inch) HD+ Display,"Movies, music, games and more - explore infinite possibilities and ways to stay entertained all day long with the Samsung Galaxy J8. Powered by 4 GB of RAM and featuring a Super AMOLED display, this Samsung smartphone ensures a glitch-free performance and delivers stunning color reproduction."
33,"SAMSUNG Galaxy Note 9  (Ocean Blue, 512 GB)  (8 GB RAM)",September,2019,100934270,93000,233,24,4.6,12,0, Android Oreo 8 octa core,4000,16.26 cm (6.4 inch) Quad HD+ Display,"Experience an improved level of performance and control with the Samsung Galaxy Note 9. It lets you carry your world in the palm of your hands and access everything you want instantly anytime, anywhere - its Intelligent Scan feature uses a combination of face recognition and iris scanning to recognize you in both bright and low-light settings to unlock your phone. You can also use your fingerprint, a password, or a PIN to keep things between you and your phone."
34,SAMSUNG Guru 1200  (Gold),,2018,864270,1200,156002,13958,4.3,0,0,"GSM - 900, 1800",800,3.81 cm (1.5 inch),"This Samsung phone is a great option for a budget phone as it features all the necessary functions, like MP3 ringtones, torchlight and 4-way navigation key. It large full-size screen is designed to make your viewing experience better."
35,"SAMSUNG Galaxy A71 (Haze Crush Silver, 128 GB)  (8 GB RAM)",,2021,106784270,27499,6127,758,4.4,64,21,Qualcomm SM7150 Processor,4500,17.02 cm (6.7 inch) Full HD+ Display,"This Samsung phone comes with the Knox Guard facility to help Flipkart Pay Later and Flipkart Pay Later (EMI) customers track their monthly repayments. With this solution, you'll never miss a payment due date for Flipkart Pay Later and Flipkart Pay Later (EMI). If you avail or have availed the Flipkart Pay Later or Flipkart Pay Later (EMI) facility on Flipkart.com (website, m-site or app), with the purchase of this mobile phone, you unconditionally and irrevocably authorize Flipkart to send reminders by means of push/blinker notifications in the event of any delay of payment on your Flipkart Pay Later account. Flipkart may also lock the mobile if the defaulting continues for 30 days beyond your payment due date, till the time you make your Flipkart Pay Later or Flipkart Pay Later (EMI) account current by making the repayments in full."
36,"SAMSUNG Galaxy M30S (Blue,64GB) (4GB RAM)",September,2021,37934270,15900,4109,351,4.3,,3,Exynos 9611 Processor,6000,16.26 cm (6.4 inch) Full HD Display ,"With the Samsung Galaxy M30s, Samsung introduces a 6000 mAh battery for the first time in this price segment- along with all round features comprising of a 48 MP rear camera in triple camera set up and an immersive SAmoled screen."
37,"SAMSUNG Galaxy A50 (Blue, 64 GB)  (6 GB RAM)",February,2021,63934270,24000,11312,989,4.4,25,0,Exynos 9610 Processor,4000,16.26 cm (6.4 inch) Full HD+ Display,"Do a lot more than just text and call your friends with the Samsung Galaxy A50 smartphone. The Exynos 9610 Octa-core Processor makes multitasking a breeze. Take photography a notch higher with its revolutionary Triple Camera System that comprises a 25 MP Low Light Camera, 8 MP Ultra-wide Camera and 5 MP Live Focus Camera."
38,"SAMSUNG Galaxy S10E (Prism Black, 128 GB)  (6 GB RAM)",February,2021,781092870,59000,675,99,4.5,16,0,Exynos 9 9820 Processor,3100,14.73 cm (5.8 inch) Full HD+ Display,"Get ready to explore the next generation of powerful computing and mobile photography with the Samsung Galaxy S10e. It comes with an Intelligent Camera that automatically optimizes its settings to give you picture-perfect photos. That's not all, the Samsung S10e has the Infinity-O Display and a seamless design that make this smartphone a true masterpiece."
39,SAMSUNG Galaxy S10+,,2021,56134367,49000,1206,125,4.6,16,29,Exynos 9 9820 Processor,4100,16.26 cm (6.4 inch) Quad HD+ Display,"Get ready to explore the next generation of powerful computing and mobile photography with the Samsung Galaxy S10 Plus. It comes with an Intelligent Camera that automatically optimizes its settings to give you picture-perfect photos. That's not all, the Samsung S10 Plus has the Infinity-O Display and a seamless design that make this smartphone a true masterpiece."
40,"SAMSUNG Galaxy NOTE 10+ (Aura Glow, 256 GB)  (12 GB RAM)",,2021,567899432,59999,5126,636,4.6,12,29,Exynos 9 9820,4300,17.27 cm (6.8 inch) Display,"The Galaxy Note10+ is designed to give you the mobile experience of a computer, a gaming console, a movie-tech camera, and an intelligent pen - all in one device. Powered by a 7nm processor, 12 GB of RAM, 256 GB of internal storage capacity and a 2.0 Gbps LTE connection, the Note 10+ lets you download files, live-game, and stream content seamlessly."
41,"SAMSUNG Galaxy A6 (Gold, 64 GB)  (4 GB RAM)",May,2020,986423213,25500,676,68,4.4,16,0,Android Oreo 8,3000,14.22 cm (5.6 inch) Display,"An amazing smartphone experience with features that will truly keep you engaged, the Samsung Galaxy A6 is a smartphone that not only performs efficiently but also looks stylish. Featuring 4 GB of RAM and a 3000 mAh battery, this smartphone performs your everyday tasks seamlessly for a long duration."
42,"SAMSUNG Galaxy A7 (Blue, 128 GB)  (6 GB RAM)",September,2020,90012340,19550,3051,281,4.4,24,11,Samsung Exynos Octa Core Processor (2.2 GHz) Processor,3300,15.24 cm (6 inch) Full HD+ Display,"A phone that captures the world, just the way you see it - that’s how you will describe your tryst with the Samsung Galaxy A7 smartphone whose 8 MP 120-degree Ultra Wide Lens pave the way for gorgeous, unrestricted wide-angle pictures. Besides the invigorating triple rear camera (24 MP + 5 MP + 8 MP), this phone's magnificent 24 MP Front Camera lets you take selfies in the clearest manner. Oh, this phone is built to perform as well, thanks to the presence of an impressive 6 GB RAM and a memory of 128 GB. Not to forget, every visual will be a delight to watch on the 15.24 cm (6) True FHD+ SuperAMOLED Infinity Display."
43,"SAMSUNG Galaxy A8 Star (Black, 64 GB)  (6 GB RAM)",June,2020,33300078,27000,795,106,4.3,24,0,Android Oreo 8,3700,16.0 cm (6.3 inch) Display,"Galaxy A8 Star features an ergonomic, near bezel-less design that minimizes distraction so you can comfortably keep watching over what’s on screen. Its 6.3inch Full HD+ Super AMOLED display provides immersive viewing experience. Double the advantage. Galaxy A8 Star features a sleek design and symmetrical side styling that grips well in the hand. And with its sleek, elegant design users can look good when used on the move with life’s daily adventures. Shoot sharp and bright day and night. Galaxy A8 Star comes with 16MP and 24MP camera sensors, allowing user to minimize noise reduction and take clear selfies even in the dark environments."
44,"SAMSUNG Galaxy J8 (Black, 64 GB)  (4 GB RAM)
",,2021,55887608,19500,19416,1961,4.4,16,0,Qualcomm Snapdragon SDM450 Processor,3500,15.24 cm (6 inch) HD+ Display,"Movies, music, games and more - explore infinite possibilities and ways to stay entertained all day long with the Samsung Galaxy J8. Powered by 4 GB of RAM and featuring a Super AMOLED display, this Samsung smartphone ensures a glitch-free performance and delivers stunning color reproduction."
45,"SAMSUNG Galaxy Note 9  (Ocean Blue, 512 GB)  (8 GB RAM)",September,2020,567334270,93000,233,24,4.6,12,0, Android Oreo 8 octa core,4000,16.26 cm (6.4 inch) Quad HD+ Display,"Experience an improved level of performance and control with the Samsung Galaxy Note 9. It lets you carry your world in the palm of your hands and access everything you want instantly anytime, anywhere - its Intelligent Scan feature uses a combination of face recognition and iris scanning to recognize you in both bright and low-light settings to unlock your phone. You can also use your fingerprint, a password, or a PIN to keep things between you and your phone."
46,,,,,,,,,,,,,,
47,SAMSUNG Guru 1200  (Gold),,2020,32176,1200,156002,13958,4.3,0,0,"GSM - 900, 1800",800,3.81 cm (1.5 inch),"This Samsung phone is a great option for a budget phone as it features all the necessary functions, like MP3 ringtones, torchlight and 4-way navigation key. It large full-size screen is designed to make your viewing experience better."
48,"SAMSUNG Galaxy A6 (Gold, 64 GB)  (4 GB RAM)",May,2021,78934270,24500,676,68,4.4,16,0,Android Oreo 8,3000,14.22 cm (5.6 inch) Display,"An amazing smartphone experience with features that will truly keep you engaged, the Samsung Galaxy A6 is a smartphone that not only performs efficiently but also looks stylish. Featuring 4 GB of RAM and a 3000 mAh battery, this smartphone performs your everyday tasks seamlessly for a long duration."
49,"SAMSUNG Galaxy A7 (Blue, 128 GB)  (6 GB RAM)",,2021,49934270,19550,3051,281,4.4,24,11,Samsung Exynos Octa Core Processor (2.2 GHz) Processor,3300,15.24 cm (6 inch) Full HD+ Display,"A phone that captures the world, just the way you see it - that’s how you will describe your tryst with the Samsung Galaxy A7 smartphone whose 8 MP 120-degree Ultra Wide Lens pave the way for gorgeous, unrestricted wide-angle pictures. Besides the invigorating triple rear camera (24 MP + 5 MP + 8 MP), this phone's magnificent 24 MP Front Camera lets you take selfies in the clearest manner. Oh, this phone is built to perform as well, thanks to the presence of an impressive 6 GB RAM and a memory of 128 GB. Not to forget, every visual will be a delight to watch on the 15.24 cm (6) True FHD+ SuperAMOLED Infinity Display."
50,"SAMSUNG Galaxy A8 Star (Black, 64 GB)  (6 GB RAM)",June,2021,96321270,27000,795,106,4.3,24,0,Android Oreo 8,3700,16.0 cm (6.3 inch) Display,"Galaxy A8 Star features an ergonomic, near bezel-less design that minimizes distraction so you can comfortably keep watching over what’s on screen. Its 6.3inch Full HD+ Super AMOLED display provides immersive viewing experience. Double the advantage. Galaxy A8 Star features a sleek design and symmetrical side styling that grips well in the hand. And with its sleek, elegant design users can look good when used on the move with life’s daily adventures. Shoot sharp and bright day and night. Galaxy A8 Star comes with 16MP and 24MP camera sensors, allowing user to minimize noise reduction and take clear selfies even in the dark environments."
51,"SAMSUNG Galaxy J8 (Black, 64 GB)  (4 GB RAM)
",May,2021,76219876,19500,19416,1961,4.4,16,0,Qualcomm Snapdragon SDM450 Processor,3500,15.24 cm (6 inch) HD+ Display,"Movies, music, games and more - explore infinite possibilities and ways to stay entertained all day long with the Samsung Galaxy J8. Powered by 4 GB of RAM and featuring a Super AMOLED display, this Samsung smartphone ensures a glitch-free performance and delivers stunning color reproduction."
52,"SAMSUNG Galaxy Note 9  (Ocean Blue, 512 GB)  (8 GB RAM)",,2021,86994270,93000,233,24,4.6,12,0, Android Oreo 8 octa core,4000,16.26 cm (6.4 inch) Quad HD+ Display,"Experience an improved level of performance and control with the Samsung Galaxy Note 9. It lets you carry your world in the palm of your hands and access everything you want instantly anytime, anywhere - its Intelligent Scan feature uses a combination of face recognition and iris scanning to recognize you in both bright and low-light settings to unlock your phone. You can also use your fingerprint, a password, or a PIN to keep things between you and your phone."
53,SAMSUNG Guru 1200  (Gold),,2021,109270,1100,156002,13958,4.3,0,0,"GSM - 900, 1800",800,3.81 cm (1.5 inch),"This Samsung phone is a great option for a budget phone as it features all the necessary functions, like MP3 ringtones, torchlight and 4-way navigation key. It large full-size screen is designed to make your viewing experience better."
